name	backend	checkpoint	loss	avg_loss	final_epoch	step_time	total_time	batch_size	lr	warmup	seed	base_dir	impl_path	local_folder	Eval_optim	Eval_tasks	Eval_name	Eval_evaluation_set	Eval_checkpoint	Eval_path	Eval_max_seq_length	Eval_batch_size	Eval_batch_size_ramp	Eval_gradient_clipping	Eval_limited_decay_keys	Eval_scheduler	Eval_optim_mod	Eval_eval_in_train_mode	Eval_epochs	Eval_warmup_steps	Eval_cooldown_steps	Eval_steps	Eval_testing	Eval_arch_modifications
adamw_38	torch-default	latest					4:46:56.375885	16	4e-05	267	982868050	/home/rostyslav/cramming/outputs	/home/rostyslav/cramming/outputs/data	adamw_38/downstream/2025-09-02/10-15-32	{'type': 'AdamW+', 'lr': 4e-05, 'beta1': 0.9, 'beta2': 0.98, 'eps': 1e-06, 'weight_decay': 0.0, 'amsgrad': False, 'is_mask': False, 'is_lamb': False, 'weight_decouple': True, 'db_noise': -140}	{'cola': {'collection': 'glue', 'regression': False, 'structure': ['sentence'], 'target_metrics': ['matthews_correlation']}, 'mnli': {'collection': 'glue', 'regression': False, 'structure': ['premise', 'hypothesis'], 'target_metrics': ['accuracy', 'accuracy_extra']}, 'mrpc': {'collection': 'glue', 'regression': False, 'structure': ['sentence1', 'sentence2'], 'target_metrics': ['f1']}, 'qnli': {'collection': 'glue', 'regression': False, 'structure': ['question', 'sentence'], 'target_metrics': ['accuracy']}, 'qqp': {'collection': 'glue', 'regression': False, 'structure': ['question1', 'question2'], 'target_metrics': ['f1']}, 'rte': {'collection': 'super_glue', 'regression': False, 'structure': ['premise', 'hypothesis'], 'target_metrics': ['accuracy']}, 'sst2': {'collection': 'glue', 'regression': False, 'structure': ['sentence'], 'target_metrics': ['accuracy']}, 'stsb': {'collection': 'glue', 'regression': True, 'structure': ['sentence1', 'sentence2'], 'target_metrics': ['pearson']}}	GLUE	validation	latest	/home/rostyslav/cramming/outputs/data	128	16	0		['bias', 'LayerNorm.bias', 'LayerNorm.weight', 'norm']	cosine-decay	{'name': 'none'}	True	5	267	0	1795	{'batch_size': 128}	{'classification_head': {'pooler': 'zero_index', 'include_ff_layer': True, 'nonlin': 'Tanh'}}
adamw_38	torch-default	latest					2:57:48.260039	16	4e-05	267	2493693517	/home/rostyslav/cramming/outputs	/home/rostyslav/cramming/outputs/data	adamw_38/downstream/2025-09-02/19-51-39	{'type': 'AdamW', 'lr': 4e-05, 'betas': [0.9, 0.98], 'eps': 1e-06, 'weight_decay': 0.0, 'amsgrad': False}	{'cola': {'collection': 'glue', 'regression': False, 'structure': ['sentence'], 'target_metrics': ['matthews_correlation']}, 'mnli': {'collection': 'glue', 'regression': False, 'structure': ['premise', 'hypothesis'], 'target_metrics': ['accuracy', 'accuracy_extra']}, 'mrpc': {'collection': 'glue', 'regression': False, 'structure': ['sentence1', 'sentence2'], 'target_metrics': ['f1']}, 'qnli': {'collection': 'glue', 'regression': False, 'structure': ['question', 'sentence'], 'target_metrics': ['accuracy']}, 'qqp': {'collection': 'glue', 'regression': False, 'structure': ['question1', 'question2'], 'target_metrics': ['f1']}, 'rte': {'collection': 'super_glue', 'regression': False, 'structure': ['premise', 'hypothesis'], 'target_metrics': ['accuracy']}, 'sst2': {'collection': 'glue', 'regression': False, 'structure': ['sentence'], 'target_metrics': ['accuracy']}, 'stsb': {'collection': 'glue', 'regression': True, 'structure': ['sentence1', 'sentence2'], 'target_metrics': ['pearson']}}	GLUE	validation	latest	/home/rostyslav/cramming/outputs/data	128	16	0		['bias', 'LayerNorm.bias', 'LayerNorm.weight', 'norm']	cosine-decay	{'name': 'none'}	True	5	267	0	1795	{'batch_size': 128}	{'classification_head': {'pooler': 'zero_index', 'include_ff_layer': True, 'nonlin': 'Tanh'}}
adamw_38	torch-default	latest					4:45:29.983416	16	4e-05	267	1082329710	/home/rostyslav/cramming/outputs	/home/rostyslav/cramming/outputs/data	adamw_38/downstream/2025-09-02/23-58-35	{'type': 'AdamW+', 'lr': 4e-05, 'beta1': 0.9, 'beta2': 0.98, 'eps': 1e-06, 'weight_decay': 0.0, 'amsgrad': False, 'is_mask': False, 'is_lamb': False, 'weight_decouple': True, 'db_noise': -140}	{'cola': {'collection': 'glue', 'regression': False, 'structure': ['sentence'], 'target_metrics': ['matthews_correlation']}, 'mnli': {'collection': 'glue', 'regression': False, 'structure': ['premise', 'hypothesis'], 'target_metrics': ['accuracy', 'accuracy_extra']}, 'mrpc': {'collection': 'glue', 'regression': False, 'structure': ['sentence1', 'sentence2'], 'target_metrics': ['f1']}, 'qnli': {'collection': 'glue', 'regression': False, 'structure': ['question', 'sentence'], 'target_metrics': ['accuracy']}, 'qqp': {'collection': 'glue', 'regression': False, 'structure': ['question1', 'question2'], 'target_metrics': ['f1']}, 'rte': {'collection': 'super_glue', 'regression': False, 'structure': ['premise', 'hypothesis'], 'target_metrics': ['accuracy']}, 'sst2': {'collection': 'glue', 'regression': False, 'structure': ['sentence'], 'target_metrics': ['accuracy']}, 'stsb': {'collection': 'glue', 'regression': True, 'structure': ['sentence1', 'sentence2'], 'target_metrics': ['pearson']}}	GLUE	validation	latest	/home/rostyslav/cramming/outputs/data	128	16	0		['bias', 'LayerNorm.bias', 'LayerNorm.weight', 'norm']	cosine-decay	{'name': 'none'}	True	5	267	0	1795	{'batch_size': 128}	{'classification_head': {'pooler': 'zero_index', 'include_ff_layer': True, 'nonlin': 'Tanh'}}
adamw_38	torch-default	latest					2:56:24.951079	16	4e-05	267	3216358195	/home/rostyslav/cramming/outputs	/home/rostyslav/cramming/outputs/data	adamw_38/downstream/2025-09-03/09-11-41	{'type': 'AdamW', 'lr': 4e-05, 'betas': [0.9, 0.98], 'eps': 1e-06, 'weight_decay': 0.0, 'amsgrad': False}	{'cola': {'collection': 'glue', 'regression': False, 'structure': ['sentence'], 'target_metrics': ['matthews_correlation']}, 'mnli': {'collection': 'glue', 'regression': False, 'structure': ['premise', 'hypothesis'], 'target_metrics': ['accuracy', 'accuracy_extra']}, 'mrpc': {'collection': 'glue', 'regression': False, 'structure': ['sentence1', 'sentence2'], 'target_metrics': ['f1']}, 'qnli': {'collection': 'glue', 'regression': False, 'structure': ['question', 'sentence'], 'target_metrics': ['accuracy']}, 'qqp': {'collection': 'glue', 'regression': False, 'structure': ['question1', 'question2'], 'target_metrics': ['f1']}, 'rte': {'collection': 'super_glue', 'regression': False, 'structure': ['premise', 'hypothesis'], 'target_metrics': ['accuracy']}, 'sst2': {'collection': 'glue', 'regression': False, 'structure': ['sentence'], 'target_metrics': ['accuracy']}, 'stsb': {'collection': 'glue', 'regression': True, 'structure': ['sentence1', 'sentence2'], 'target_metrics': ['pearson']}}	GLUE	validation	latest	/home/rostyslav/cramming/outputs/data	128	16	0		['bias', 'LayerNorm.bias', 'LayerNorm.weight', 'norm']	cosine-decay	{'name': 'none'}	True	5	267	0	1795	{'batch_size': 128}	{'classification_head': {'pooler': 'zero_index', 'include_ff_layer': True, 'nonlin': 'Tanh'}}
adamw_38	torch-default	latest					2:58:26.373052	16	4e-05	267	1043205169	/home/rostyslav/cramming/outputs	/home/rostyslav/cramming/outputs/data	adamw_38/downstream/2025-09-03/22-48-28	{'type': 'AdamW', 'lr': 4e-05, 'betas': [0.9, 0.98], 'eps': 1e-06, 'weight_decay': 0.0, 'amsgrad': False}	{'cola': {'collection': 'glue', 'regression': False, 'structure': ['sentence'], 'target_metrics': ['matthews_correlation']}, 'mnli': {'collection': 'glue', 'regression': False, 'structure': ['premise', 'hypothesis'], 'target_metrics': ['accuracy', 'accuracy_extra']}, 'mrpc': {'collection': 'glue', 'regression': False, 'structure': ['sentence1', 'sentence2'], 'target_metrics': ['f1']}, 'qnli': {'collection': 'glue', 'regression': False, 'structure': ['question', 'sentence'], 'target_metrics': ['accuracy']}, 'qqp': {'collection': 'glue', 'regression': False, 'structure': ['question1', 'question2'], 'target_metrics': ['f1']}, 'rte': {'collection': 'super_glue', 'regression': False, 'structure': ['premise', 'hypothesis'], 'target_metrics': ['accuracy']}, 'sst2': {'collection': 'glue', 'regression': False, 'structure': ['sentence'], 'target_metrics': ['accuracy']}, 'stsb': {'collection': 'glue', 'regression': True, 'structure': ['sentence1', 'sentence2'], 'target_metrics': ['pearson']}}	GLUE	validation	latest	/home/rostyslav/cramming/outputs/data	128	16	0		['bias', 'LayerNorm.bias', 'LayerNorm.weight', 'norm']	cosine-decay	{'name': 'none'}	True	5	267	0	1795	{'batch_size': 128}	{'classification_head': {'pooler': 'zero_index', 'include_ff_layer': True, 'nonlin': 'Tanh'}}
adamw_38	torch-default	latest					4:43:15.376774	16	4e-05	267	3558121596	/home/rostyslav/cramming/outputs	/home/rostyslav/cramming/outputs/data	adamw_38/downstream/2025-09-03/22-48-59	{'type': 'AdamW+', 'lr': 4e-05, 'beta1': 0.9, 'beta2': 0.98, 'eps': 1e-06, 'weight_decay': 0.0, 'amsgrad': False, 'is_mask': False, 'is_lamb': False, 'weight_decouple': True, 'db_noise': -140}	{'cola': {'collection': 'glue', 'regression': False, 'structure': ['sentence'], 'target_metrics': ['matthews_correlation']}, 'mnli': {'collection': 'glue', 'regression': False, 'structure': ['premise', 'hypothesis'], 'target_metrics': ['accuracy', 'accuracy_extra']}, 'mrpc': {'collection': 'glue', 'regression': False, 'structure': ['sentence1', 'sentence2'], 'target_metrics': ['f1']}, 'qnli': {'collection': 'glue', 'regression': False, 'structure': ['question', 'sentence'], 'target_metrics': ['accuracy']}, 'qqp': {'collection': 'glue', 'regression': False, 'structure': ['question1', 'question2'], 'target_metrics': ['f1']}, 'rte': {'collection': 'super_glue', 'regression': False, 'structure': ['premise', 'hypothesis'], 'target_metrics': ['accuracy']}, 'sst2': {'collection': 'glue', 'regression': False, 'structure': ['sentence'], 'target_metrics': ['accuracy']}, 'stsb': {'collection': 'glue', 'regression': True, 'structure': ['sentence1', 'sentence2'], 'target_metrics': ['pearson']}}	GLUE	validation	latest	/home/rostyslav/cramming/outputs/data	128	16	0		['bias', 'LayerNorm.bias', 'LayerNorm.weight', 'norm']	cosine-decay	{'name': 'none'}	True	5	267	0	1795	{'batch_size': 128}	{'classification_head': {'pooler': 'zero_index', 'include_ff_layer': True, 'nonlin': 'Tanh'}}
adamw_38	torch-default	latest					4:47:39.868145	16	4e-05	267	3183534450	/home/rostyslav/cramming/outputs	/home/rostyslav/cramming/outputs/data	adamw_38/downstream/2025-09-06/08-53-51	{'type': 'AdamW', 'lr': 4e-05, 'betas': [0.9, 0.98], 'eps': 1e-06, 'weight_decay': 0.0, 'amsgrad': False}	{'cola': {'collection': 'glue', 'regression': False, 'structure': ['sentence'], 'target_metrics': ['matthews_correlation']}, 'mnli': {'collection': 'glue', 'regression': False, 'structure': ['premise', 'hypothesis'], 'target_metrics': ['accuracy', 'accuracy_extra']}, 'mrpc': {'collection': 'glue', 'regression': False, 'structure': ['sentence1', 'sentence2'], 'target_metrics': ['f1']}, 'qnli': {'collection': 'glue', 'regression': False, 'structure': ['question', 'sentence'], 'target_metrics': ['accuracy']}, 'qqp': {'collection': 'glue', 'regression': False, 'structure': ['question1', 'question2'], 'target_metrics': ['f1']}, 'rte': {'collection': 'super_glue', 'regression': False, 'structure': ['premise', 'hypothesis'], 'target_metrics': ['accuracy']}, 'sst2': {'collection': 'glue', 'regression': False, 'structure': ['sentence'], 'target_metrics': ['accuracy']}, 'stsb': {'collection': 'glue', 'regression': True, 'structure': ['sentence1', 'sentence2'], 'target_metrics': ['pearson']}}	GLUE	validation	latest	/home/rostyslav/cramming/outputs/data	128	16	0		['bias', 'LayerNorm.bias', 'LayerNorm.weight', 'norm']	cosine-decay	{'name': 'none'}	True	5	267	0	1795	{'batch_size': 128}	{'classification_head': {'pooler': 'zero_index', 'include_ff_layer': True, 'nonlin': 'Tanh'}}
adamw_38	torch-default	latest					7:29:17.147661	16	4e-05	267	1884694190	/home/rostyslav/cramming/outputs	/home/rostyslav/cramming/outputs/data	adamw_38/downstream/2025-09-06/08-56-14	{'type': 'AdamW+', 'lr': 4e-05, 'beta1': 0.9, 'beta2': 0.98, 'eps': 1e-06, 'weight_decay': 0.0, 'amsgrad': False, 'is_mask': False, 'is_lamb': False, 'weight_decouple': True, 'db_noise': -140}	{'cola': {'collection': 'glue', 'regression': False, 'structure': ['sentence'], 'target_metrics': ['matthews_correlation']}, 'mnli': {'collection': 'glue', 'regression': False, 'structure': ['premise', 'hypothesis'], 'target_metrics': ['accuracy', 'accuracy_extra']}, 'mrpc': {'collection': 'glue', 'regression': False, 'structure': ['sentence1', 'sentence2'], 'target_metrics': ['f1']}, 'qnli': {'collection': 'glue', 'regression': False, 'structure': ['question', 'sentence'], 'target_metrics': ['accuracy']}, 'qqp': {'collection': 'glue', 'regression': False, 'structure': ['question1', 'question2'], 'target_metrics': ['f1']}, 'rte': {'collection': 'super_glue', 'regression': False, 'structure': ['premise', 'hypothesis'], 'target_metrics': ['accuracy']}, 'sst2': {'collection': 'glue', 'regression': False, 'structure': ['sentence'], 'target_metrics': ['accuracy']}, 'stsb': {'collection': 'glue', 'regression': True, 'structure': ['sentence1', 'sentence2'], 'target_metrics': ['pearson']}}	GLUE	validation	latest	/home/rostyslav/cramming/outputs/data	128	16	0		['bias', 'LayerNorm.bias', 'LayerNorm.weight', 'norm']	cosine-decay	{'name': 'none'}	True	5	267	0	1795	{'batch_size': 128}	{'classification_head': {'pooler': 'zero_index', 'include_ff_layer': True, 'nonlin': 'Tanh'}}
adamw_38	torch-default	latest					2:58:14.518244	16	4e-05	267	2665481919	/home/rostyslav/cramming/outputs	/home/rostyslav/cramming/outputs/data	adamw_38/downstream/2025-09-08/09-17-26	{'type': 'AdamW', 'lr': 4e-05, 'betas': [0.9, 0.98], 'eps': 1e-06, 'weight_decay': 0.0, 'amsgrad': False}	{'cola': {'collection': 'glue', 'regression': False, 'structure': ['sentence'], 'target_metrics': ['matthews_correlation']}, 'mnli': {'collection': 'glue', 'regression': False, 'structure': ['premise', 'hypothesis'], 'target_metrics': ['accuracy', 'accuracy_extra']}, 'mrpc': {'collection': 'glue', 'regression': False, 'structure': ['sentence1', 'sentence2'], 'target_metrics': ['f1']}, 'qnli': {'collection': 'glue', 'regression': False, 'structure': ['question', 'sentence'], 'target_metrics': ['accuracy']}, 'qqp': {'collection': 'glue', 'regression': False, 'structure': ['question1', 'question2'], 'target_metrics': ['f1']}, 'rte': {'collection': 'super_glue', 'regression': False, 'structure': ['premise', 'hypothesis'], 'target_metrics': ['accuracy']}, 'sst2': {'collection': 'glue', 'regression': False, 'structure': ['sentence'], 'target_metrics': ['accuracy']}, 'stsb': {'collection': 'glue', 'regression': True, 'structure': ['sentence1', 'sentence2'], 'target_metrics': ['pearson']}}	GLUE	validation	latest	/home/rostyslav/cramming/outputs/data	128	16	0		['bias', 'LayerNorm.bias', 'LayerNorm.weight', 'norm']	cosine-decay	{'name': 'none'}	True	5	267	0	1795	{'batch_size': 128}	{'classification_head': {'pooler': 'zero_index', 'include_ff_layer': True, 'nonlin': 'Tanh'}}
adamw_38	torch-default	latest					4:36:37.090008	16	4e-05	267	2083208324	/home/rostyslav/cramming/outputs	/home/rostyslav/cramming/outputs/data	adamw_38/downstream/2025-09-08/09-16-40	{'type': 'AdamW+', 'lr': 4e-05, 'beta1': 0.9, 'beta2': 0.98, 'eps': 1e-06, 'weight_decay': 0.0, 'amsgrad': False, 'is_mask': False, 'is_lamb': False, 'weight_decouple': True, 'db_noise': -140}	{'cola': {'collection': 'glue', 'regression': False, 'structure': ['sentence'], 'target_metrics': ['matthews_correlation']}, 'mnli': {'collection': 'glue', 'regression': False, 'structure': ['premise', 'hypothesis'], 'target_metrics': ['accuracy', 'accuracy_extra']}, 'mrpc': {'collection': 'glue', 'regression': False, 'structure': ['sentence1', 'sentence2'], 'target_metrics': ['f1']}, 'qnli': {'collection': 'glue', 'regression': False, 'structure': ['question', 'sentence'], 'target_metrics': ['accuracy']}, 'qqp': {'collection': 'glue', 'regression': False, 'structure': ['question1', 'question2'], 'target_metrics': ['f1']}, 'rte': {'collection': 'super_glue', 'regression': False, 'structure': ['premise', 'hypothesis'], 'target_metrics': ['accuracy']}, 'sst2': {'collection': 'glue', 'regression': False, 'structure': ['sentence'], 'target_metrics': ['accuracy']}, 'stsb': {'collection': 'glue', 'regression': True, 'structure': ['sentence1', 'sentence2'], 'target_metrics': ['pearson']}}	GLUE	validation	latest	/home/rostyslav/cramming/outputs/data	128	16	0		['bias', 'LayerNorm.bias', 'LayerNorm.weight', 'norm']	cosine-decay	{'name': 'none'}	True	5	267	0	1795	{'batch_size': 128}	{'classification_head': {'pooler': 'zero_index', 'include_ff_layer': True, 'nonlin': 'Tanh'}}
